-0.659136 ,0.331974 ,-0.289853 ,0.283575 
-0.206401 ,0.033116 ,-0.551657 ,-0.428498 
-0.195223 ,0.906914 ,-0.225509 ,0.452467 
0.241344 ,-0.926874 ,-0.157775 ,-0.541672 
-0.691260 ,0.618408 ,-0.631799 ,0.375562 
-0.237310 ,0.497238 ,0.451551 ,-0.007180 
-0.677732 ,-0.759626 ,-0.259275 ,-5.612204 
0.516225 ,0.050090 ,0.683120 ,0.026794 
0.742222 ,-0.348333 ,0.468459 ,0.412931 
-0.298447 ,0.092899 ,0.142052 ,1.138312 
-0.411703 ,-0.169813 ,0.914768 ,-1.034538 
0.061259 ,-0.638524 ,-0.469356 ,-1.927354 
-0.154709 ,-0.672975 ,-0.638766 ,-1.345232 
0.116638 ,0.589316 ,0.446347 ,0.136650 
0.485091 ,0.154788 ,-0.305125 ,0.017233 
-0.141288 ,-0.484773 ,-0.232263 ,-0.590339 
-0.750254 ,0.503893 ,0.254693 ,0.007687 
-0.951132 ,-0.542661 ,-0.956700 ,3.553963 
-0.364959 ,0.534659 ,0.601117 ,0.112955 
0.307380 ,0.342404 ,0.491695 ,-0.070858 
0.913872 ,0.430425 ,0.626226 ,0.114958 
0.871462 ,0.284122 ,-0.233387 ,-0.236990 
-0.084227 ,-0.161903 ,0.234558 ,1.509536 
0.518655 ,-0.365144 ,-0.449860 ,0.030887 
0.487377 ,0.578147 ,-0.096722 ,0.002034 
0.363121 ,0.011273 ,0.608899,-0.169271 
-0.073479 ,0.271323 ,0.972208,0.030829 
-0.575674 ,0.901789 ,-0.940016 ,-1.635099
-0.802963 ,-0.112072 ,0.071328 ,2.364091
0.647149 ,-0.879962 ,-0.825846 ,-0.782495 
